gbèrò	O
láti	O
ṣe	O
ìkéde	O
nípa	O
ìdààbò	O
bo	O
àwọn	O
ilé	O
àjogúnbá	O
tí	O
ọ̀rán	O
kàn	O
.	O
	
Àwòrán	O
ìsàlẹ̀	O
yìí	O
ni	O
àwọn	O
ilé	O
àjogúnbáa	O
Bangladeshi	B-LOC
tí	O
àdàwólulẹ̀	O
ń	O
bá	O
:	O
	
Àwọn	O
ọmọ	O
Bangladeshi	B-LOC
lo	O
ẹ̀rọ-alátagbà	O
fi	O
gbógun	O
ti	O
àjàkálẹ̀	O
àìsàn	O
ibà-ẹ̀fọn	O
.	O
	
Ní	O
àárín	O
ọdún	B-DATE
,	I-DATE
mélòó	I-DATE
kan	I-DATE
tí	I-DATE
ó	I-DATE
kọjá	I-DATE
pàápàá	O
ní	O
àsìkò	O
ìjì	O
ọdọọdún	O
monsoon	O
,	O
iye	O
àwọn	O
tí	O
àìsàn-an	O
ibàa	O
ẹ̀fọn	O
ti	O
kọlù	O
ní	O
Bangladeshì	B-LOC
ti	O
lékún	O
síi	O
.	O
	
Ní	O
ọdún	O
yìí	O
,	O
àwọn	O
tí	O
àìsàn-an	O
ibàá	O
kọlù	O
tó	O
bíi	O
7,179	O
,	O
àwọn	O
-	O
2800	O
ní	O
sáà	B-DATE
kínní	I-DATE
osùu	I-DATE
Agẹmọ	I-DATE
nìkan	O
.	O
	
Bí	O
ètò	O
ìjọba	O
ò	O
ṣe	O
dántọ́	O
tó	O
láti	O
borí	O
àjàkálẹ̀	O
àìsàn	O
ibà	O
tí	O
ó	O
gbòde	O
yìí	O
,	O
àwọn	O
ènìyàn	O
ń	O
gbẹ́kẹ̀le	O
ẹ̀rọ-alátagbà	O
láti	O
fi	O
sọ	O
ẹ̀dùn-un	O
ọkàn-an	O
wọn	O
pín	O
àlàyé	O
nípa	O
ìtànkálẹ̀	O
kòkòrò	O
náà	O
àti	O
ṣe	O
ìkéde	O
nípa	O
bí	O
àwọn	O
ènìyán	O
ṣe	O
le	O
dá	O
ààbò	O
bo	O
ara	O
wọn	O
.	O
	
Ibà-ẹ̀fọn	O
ní	O
Bangladesh	B-LOC
:	O
	
ó	O
tó	O
bíi	O
ẹni	O
2800	O
tí	O
àìsàn-an	O
nì	O
tẹ̀	O
wò	O
nínúu	O
àwọn	O
ọjọ́	B-DATE
mẹ́rìndínlógún	I-DATE
àkọ́kọ́	I-DATE
osùu	I-DATE
Agẹmọ	I-DATE
.	O
	
Àkọsílẹ̀	O
Àìsàn	O
Pọ̀	O
Sí	O
i	O
Ní	O
Osù	B-DATE
Agẹmọ	I-DATE
.	O
	
Ilé	O
ìwòsàn	O
gba	O
àwọn	O
aláìsàn	O
ibà	O
ẹ̀fọn	O
403	O
tí	O
ó	O
pọ̀	O
jù	O
lọ	O
ní	O
ọjọ́	B-DATE
22	I-DATE
osù	I-DATE
Agẹmọ	I-DATE
.	O
	
Gẹ́gẹ́	O
bí	O
àwọn	O
onímọ̀	O
kan	O
ṣe	O
rò	O
,	O
ipa	O
ìyípadà	O
ojú-ọjọ́	O
òjò	O
,	O
àìdágbá	O
kan	O
ojú-ọjọ́	O
tó	O
ń	O
ṣe	O
ségesège	O
,	O
àti	O
àìṣèmọ́tótó	O
ni	O
ọ̀dádá	O
tí	O
ó	O
ń	O
dá	O
àtànkálẹ̀	O
ibà	O
sílẹ̀	O
.	O
	
Àwọn	O
mìíràn	O
sọ	O
wípé	O
ibà	O
ẹ̀fọn	O
ti	O
ọdún	O
nìí	O
ń	O
ṣekú	O
paon	O
ju	O
ti	O
ẹ̀yìn	O
wá	O
	
Ní	O
ti	O
òǹlò	O
Twitter	B-ORG
.	O
	
""""""""""	O
Ibà-ẹ̀fọn	O
àti	O
àmìi	O
rẹ̀	O
ní	O
ọdún	O
yìí	O
ti	O
yàtọ̀	O
nítorí	O
ìdí	O
èyí	O
ni	O
o	O
fi	O
ní	O
láti	O
tọ	O
oníṣègùn	O
rẹ̀	O
lọ	O
ní	O
kété	O
tí	O
o	O
bá	O
ti	O
ní	O
ibà	O
náà	O
""""""""""	O
–	O
gẹ́gẹ́	O
bí	O
ògbólògbó	O
onímọ̀	O
ìlera	O
ti	O
Ilé-ìwòsàn	O
Bangabandhu	B-LOC
ti	O
sọ	O
.	O
	
Àwọn	O
ẹ̀yà	O
ara	O
àwọn	O
aláìsàn	O
tí	O
amodi	O
tẹ̀	O
ti	O
ń	O
daṣẹ́	O
sílẹ̀	O
–	O
a	O
kò	O
gbọ́	O
èyí	O
rí	O
.	O
	
Nínú	O
ìfọ̀rọ̀wánilẹ́nuwò	O
pẹ̀lú	O
ìwé	O
ìròyìn	O
Bangla	B-ORG
Tribune	I-ORG
,	O
Dókítà	B-PER
Gulzar	I-PER
sọ	O
wípé	O
kò	O
sí	O
bí	O
a	O
ṣe	O
lè	O
wo	O
ibà	O
ẹ̀fọn	O
yìí	O
nígbà	O
àkọ́kọ́	O
tó	O
,	O
kí	O
ó	O
máà	O
tún	O
ṣeni	O
lẹ́ẹ̀ẹkejì	O
.	O
	
Ibà-ẹ̀fọn	O
ti	O
ọdún	O
yìí	O
jẹ́	O
tuntun	O
,	O
ó	O
sì	O
yára	O
pa	O
ènìyàn	O
.	O
	
Ó	O
sì	O
ń	O
fa	O
àmì	O
ìfòyà	O
.	O
	
Ohun	O
tí	O
ó	O
lè	O
fà	O
á	O
lè	O
pọ̀	O
–	O
ọ̀pọ̀	O
ni	O
ó	O
kó	O
àìsàn	O
ní	O
ọdún	O
tí	O
ó	O
kọjá	O
,	O
tí	O
wọn	O
kò	O
fura	O
.	O
	
Bí	O
ó	O
bá	O
tún	O
tẹ̀	O
wọ́n	O
ní	O
ẹ̀rìn	O
kejì	O
,	O
sààárè	O
ń	O
sún	O
mọ́	O
nìyẹn	O
.	O
	
Ìròyìn	O
nípa	O
àjàkálẹ̀	O
àìsàn	O
yìí	O
ń	O
gba	O
gbogbo	O
orí	O
ẹrọ-alátagbà	O
kan	O
tí	O
ó	O
sì	O
ń	O
mú	O
àìbalẹ̀ara	O
àti	O
ọkàn	O
bá	O
ọ̀pọ̀lọpọ̀	O
àwọn	O
òǹlo	O
ẹ̀rọ-alátagbà	O
.	O
	
Shofiq	B-PER
Ahmed	I-PER
pín	O
Túwíìtì	O
kan	O
nípa	O
ìròyìn	O
àìsàn	O
tuntun	O
:	O
	
Alákòóso	O
Olùgbé	O
Àjọ	O
Ìṣọ̀kan	O
Àgbáyé	O
náà	O
papàá	O
ti	O
ní	O
àìsàn	O
ibà-ẹ̀fọn	O
.	O
	
Òǹlo	O
Twitter	B-ORG
Shorbo	B-PER
Bosonto	I-PER
wípé	O
:	O
	
Àwọn	O
dókítà	O
méjì	O
kan	O
náà	O
kú	O
látàrí	O
ibà-ẹ̀fọn	O
,	O
èyí	O
sì	O
ti	O
ń	O
mú	O
kí	O
àwọn	O
ènìyàn	O
ó	O
máa	O
	
Ilé-ẹjọ́	O
Gíga	O
Dhaka	B-LOC
ti	O
fi	O
àṣẹ	O
pe	O
Ọ̀gá	O
Àgbà	O
Ètò	O
Ìlera	O
ti	O
ìjọba	O
.	O
	
Àwọn	O
tí	O
ó	O
ń	O
kú	O
nh	O
pọ̀	O
ọ́	O
sí	O
i	O
.	O
	
Ǹjẹ́	O
ìjọbá	O
ń	O
ṣe	O
tó	O
?	O
	
Ojú-ìwé	O
Facebook	B-ORG
ti	O
BBC	B-ORG
Bangladeshi	B-LOC
rọ	O
àwọn	O
òǹkàwée	O
rẹ̀	O
láti	O
jábọ̀	O
àwọn	O
ìgbésẹ̀	O
akin	O
tí	O
àwọn	O
òníṣẹ́	O
ìlú	O
Dhaka	B-LOC
ń	O
gbé	O
láti	O
gbógun	O
ti	O
ẹ̀fọn	O
.	O
	
Òǹlò	B-PER
Mohammad	I-PER
Mynuddin	I-PER
jábọ̀	O
ìfàsẹ́yìn	O
láti	O
ọwọ́	O
àwọn	O
òṣìṣẹ́	O
ìjọba	O
láti	O
kápá	O
àjàkálẹ̀	O
náà	O
:	O
	
A	O
ò	O
tíì	O
rí	O
nǹkan	O
.	O
	
Òṣìṣẹ́	O
Àjọ	O
Ìlú	O
kan	O
ti	O
sọ	O
wípé	O
yóò	O
tó	O
ọ̀sẹ̀	B-DATE
mélòó	O
kan	O
kí	O
egbògi	O
ìdáààbòbò	O
tí	O
yó	O
sì	O
dín	O
ẹ̀fọn	O
kù	O
.	O
	
Ó	O
yà	O
mí	O
lẹ́nu	O
.	O
	
Àwọn	O
kan	O
lérò	O
wípé	O
ìjọba	O
ò	O
mú	O
kiní	O
ibà-ẹ̀fọn	O
ọ̀hún	O
ní	O
kanpá	O
,	O
àwọn	O
ọmọìlú	O
ń	O
lo	O
ẹ̀rọ-alátagbà	O
mú	O
kí	O
àwọn	O
ènìyàn	O
ó	O
mọ̀	O
nípa	O
kòkòrò	O
náà	O
.	O
	
Health	B-ORG
Barta	I-ORG
gbé	O
fídíò	O
kan	O
sí	O
oríi	O
YouTube	B-ORG
tí	O
ó	O
ń	O
ṣe	O
àlàyé	O
lẹ́kùnúnrẹ́rẹ́	O
ohun	O
tí	O
ó	O
pọn	O
dandan	O
láti	O
ṣe	O
bí	O
èèyán	O
bá	O
ní	O
ibà-ẹ̀fọn	O
:	O
	
Ọ̀gọ̀rọ̀	O
l’ó	O
ń	O
d'orí	O
kọ	O
ẹ̀rọ-alátagbà	O
lọ	O
láti	O
gba	O
ẹ̀jẹ̀	O
fún	O
àwọn	O
aláìsàn	O
.	O
	
Òǹlo	O
Sajid	B-PER
Islam	I-PER
Khan	I-PER
túwíìtì	O
pé	O
òún	O
nílò	O
ẹ̀jẹ̀	O
fún	O
àbúrò	O
òun	O
tí	O
ibà-ẹ̀fọn	O
ń	O
bá	O
fínra	O
.	O
	
Hannan	B-PER
Gazi	I-PER
náà	O
se	O
àgbéjáde	O
tirẹ̀	O
:	O
	
Chittagong	B-ORG
ṣe	O
àgbéjáde	O
túwíìtì	O
:	O
	
Àmì	O
ibà-ẹ̀fọn	O
àti	O
àtiṣe	O
	
Ní	O
àárín-in	O
àjàkálẹ̀	O
náà	O
,	O
Alákòóso-ìlú	O
Àríwá	O
Dhaka	B-LOC
ti	O
fagilé	O
ìsinmi	O
ránpẹ́	O
àwọn	O
ikọ̀	O
tí	O
ó	O
ń	O
rí	O
sí	O
pàntí	O
kíkó	O
àti	O
ìgbégidínà	O
àpọ̀si	O
ẹ̀fọn	O
.	O
	
Síbẹ̀síbẹ̀	O
,	O
fún	O
ìdáààbò	O
àwọn	O
ènìyàn	O
ṣíṣe	O
ṣì	O
kú	O
.	O
	
Ìṣọdẹ-àjẹ́	O
ṣì	O
ń	O
gba	O
ẹ̀mí	O
àwọn	O
ènìyàn	O
ní	O
ìgbèríko	O
India	B-LOC
.	O
	
Ìletò	O
kan	O
ní	O
ẹ̀báa	O
Jamshedpur	B-LOC
ní	O
Jharkhand	B-LOC
.	O
	
Àwòrán	O
láti	O
ọwọ́ọ	O
Anumeha	B-PER
Verma	I-PER
.	O
	
Ní	O
ọjọ́	B-DATE
20	I-DATE
oṣù	I-DATE
Agẹmọ	I-DATE
,	O
àgbájọ	O
àwọn	O
ènìyànkéènìà	O
gba	O
ẹ̀mí	O
àwọn	O
àgbàlagbà	O
mẹ́rin	O
kan	O
láì	O
dá	O
wọn	O
lẹ́jọ́	O
ní	O
agbègbèe	O
Gumla	B-LOC
ní	O
Jharkhand	B-LOC
,	O
India	B-LOC
lẹ́yìn	O
tí	O
a	O
fi	O
ẹ̀sùn-un	O
àjẹ́	O
kàn	O
wọ́n	O
.	O
	
Gẹ̀gẹ̀	O
bí	O
ìjábọ̀	O
ìròyìn	O
,	O
àwọn	O
àgbàlagbà	O
wọ̀nyí	O
ṣe	O
ikú	O
pa	O
ọkùnrin	O
kan	O
,	O
ni	O
ìgbìmọ̀	O
abúlée	O
Panchayat	B-LOC
ṣe	O
dá	O
wọn	O
lẹ́bi	O
.	O
	
Wọ́n	O
wọ́	O
àwọn	O
àgbàlagbà	O
mẹ́rin	O
wọ̀nyí	O
jáde	O
síta	O
ilée	O
wọn	O
,	O
àwọn	O
ọkùnrin	O
tí	O
ó	O
bòjú	O
sì	O
fi	O
igi	O
lù	O
wọ́n	O
títí	O
tí	O
ẹ̀mí	O
fi	O
bọ́	O
lára	O
wọn	O
.	O
	
Mẹ́jọ	O
nínú	O
àwọn	O
ènìyànkéènìà	O
wọ̀nyí	O
ti	O
wà	O
ní	O
akóló	O
ọlọ́pàá	O
.	O
	
Gẹ̀gẹ̀	O
bí	O
àkọsílẹ̀	O
ọlọ́pàá	O
tí	O
Times	O
of	O
India	O
tẹ̀jáde	O
,	O
ìṣọdẹ-àjẹ́	O
ní	O
Jharkhand	B-LOC
ti	O
rán	O
àwọn	O
ènìyàn	O
123	O
sọ́run	O
àpàpàǹdodo	O
ní	O
àárín-in	B-DATE
oṣù	I-DATE
Èbìbí	I-DATE
ọdún-un	I-DATE
2016	I-DATE
sí	O
oṣù	B-DATE
Èbìbí	I-DATE
ọdún-un	I-DATE
2019	I-DATE
.	O
	
Jákèjádò	O
ènìyàn	O
134	O
di	O
ẹni	O
ẹbọra-ń-bá-jẹun	O
látàrí	O
èsùn-un	O
lílo	O
""""""""""	O
ògùngùn	O
""""""""""	O
ní	O
ọdún-un	B-DATE
2016	I-DATE
,	O
ìyẹn	O
gẹ̀gẹ̀	O
bí	O
Àjọ	O
Aṣàkọsílẹ̀	O
Ẹ̀ṣẹ̀	O
Orílẹ̀-èdè	O
náà	O
ṣe	O
kọ́	O
ọ	O
sílẹ̀	O
.	O
	
Àrùn	O
T’ó	O
Ń	O
Peléke	O
Sí	O
i	O
.	O
	
""""""""""	O
Ìṣọdẹ-àjẹ́	O
kò	O
jẹ́	O
tuntun	O
ní	O
Jharkhand	B-LOC
,	O
""""""""""	O
Prem	B-PER
Chand	I-PER
,	O
Olúdásílẹ̀	O
àti	O
Alága	O
Free	B-ORG
Legal	I-ORG
Aid	I-ORG
Committee	I-ORG
ní	O
Jharkhand	B-LOC
,	O
sọ	O
nínúu	O
ìfọ̀rọ̀wánilẹ́nuwò	O
orí	O
ẹ̀ro-ìbánisọ̀rọ̀	O
kan	O
.	O
	
FLAC	B-ORG
ti	O
ń	O
ṣe	O
àtọ́nàa	O
ìṣòfin	O
tí	O
ó	O
tako	O
ìṣọdẹ-àjẹ́	O
ní	O
Jharkhand	B-LOC
.	O
	
Iléeṣẹ́	O
náà	O
bẹ̀rẹ̀	O
iṣẹ́	O
ní	O
agbègbè	O
yìí	O
ní	O
ọdún-un	B-DATE
1991	I-DATE
nígbà	O
tí	O
àwọn	O
aládùúgbò	O
fi	O
ẹ̀sùn	O
kan	O
obìnrin	O
kan	O
pé	O
ó	O
lọ́wọ́	O
nínú	O
ikú	O
ọmọdékùnrin	O
kan	O
.	O
	
Àgbájọ	O
àwọn	O
ènìyànkéènìà	O
kan	O
dìgbò	O
lù	O
ú	O
,	O
wọ́n	O
sì	O
pa	O
ọkọ	O
àti	O
ọmọ	O
rẹ̀	O
	
Òún	O
fi	O
ara	O
pa	O
.	O
	
Nígbàtí	O
Prem	B-PER
Chand	I-PER
àti	O
àwọn	O
ẹlẹgbẹ́ẹ	O
rẹ̀	O
ṣe	O
ìbẹ̀wò	O
sí	O
àwọn	O
ẹlẹ́ṣẹ̀	O
wọ̀nyí	O
nínúu	O
túbú	O
,	O
wọ́n	O
bá	O
ìpèníjà	O
:	O
	
Wọ́n	O
sọ	O
fún	O
wọn	O
wípé	O
àwọn	O
dúró	O
lé	O
oríi	O
ẹ̀sùn	O
tí	O
wọ́n	O
fi	O
kan	O
àwọn	O
.	O
	
Wọ́n	O
sì	O
tún	O
gbàgbọ́	O
wípé	O
bí	O
ẹ̀jẹ̀ẹ	O
ẹni	O
tí	O
a	O
pè	O
ní	O
àjẹ́	O
bá	O
kan	O
ilẹ̀	O
ọ̀gẹ́rẹ́	O
,	O
yóò	O
pàdánù	O
agbára	O
ẹlẹyẹ	O
rẹ̀	O
.	O
	
Prem	B-PER
Chand	I-PER
sọ	O
wípé	O
ó	O
kan	O
apá	O
kan	O
nínú	O
àwọn	O
ọmọ	O
ìlú	O
:	O
	
Nígbàgbogbo	O
,	O
àwọn	O
obìnrin	O
tí	O
kò	O
lárá	O
tí	O
ó	O
tálákà	O
ní	O
í	O
máa	O
ń	O
fi	O
ara	O
kááṣá	O
.	O
	
Àwọn	O
tí	O
ó	O
f’ara	O
kááṣá	O
wọ̀nyìí	O
ni	O
àwọn	O
Adivasis	O
,	O
Harijans	O
àti	O
Dalits	O
.	O
	
Ìfojú	O
iyì	O
àwọn	O
obìnrin	O
àti	O
ìtasẹ̀	O
àgẹ̀rẹ̀	O
sí	O
òfin	O
ẹ̀tọ́	O
sí	O
ayé	O
iyì	O
fún	O
gbogbo	O
ọmọ	O
ènìyàn	O
.	O
	
Òtítọ́	O
Àwùjọ	O
àti	O
Ìṣèlú	O
.	O
	
Àwọn	O
ajìjàngbara	O
sọ	O
wípé	O
ìgbàgbọ́-asán	O
tí	O
ó	O
rinlẹ̀	O
ní	O
ìgbèríko	O
ni	O
ó	O
ń	O
fa	O
ìwà	O
pálapalà	O
	
Àìgbẹ̀kọ́	O
,	O
ètò	O
ìlera	O
tí	O
ò	O
pójú	O
òṣùwọ̀n	O
àti	O
kòlàkòṣagbe	O
tí	O
ó	O
ń	O
gb’àgbègbè	O
tí	O
ìwà	O
pálapalà	O
wọ̀nyí	O
ti	O
gbalẹ̀	O
bí	O
i	O
ìtàkùn	O
ni	O
ó	O
fi	O
wọ́pọ̀	O
.	O
	
Ọ̀ràn	O
wọ̀nyí	O
ti	O
fi	O
hàn	O
wípé	O
àhesọ	O
ni	O
ó	O
máa	O
fi	O
ń	O
bẹ̀rẹ̀	O
.	O
	
Pẹ̀lú	O
òfin	O
àwọn	O
ìpínlẹ̀	O
India	B-LOC
tí	O
ó	O
ka	O
ìṣọdẹ-àjẹ́	O
sí	O
ohun	O
tí	O
ó	O
lòdì	O
sófin	O
,	O
àwọn	O
akópa	O
ọ̀ràn	O
wọ̀nyí	O
rí	O
i	O
gẹ́gẹ́	O
bí	O
ọ̀nà	O
ìdáààbò-ara-ẹni	O
.	O
	
Bákan	O
náà	O
ni	O
wọ́n	O
ń	O
wí	O
àwáwí	O
fún	O
gbígba	O
ohun	O
ìní	O
àwọn	O
obìnrin	O
,	O
fi	O
agbára	O
gbẹ̀san	O
tàbí	O
fi	O
ipá	O
bá	O
obìnrin	O
lò	O
pọ̀	O
.	O
	
Gẹ́gẹ́	O
bí	O
Prem	B-PER
Chand	I-PER
ṣe	O
ti	O
sọ	O
:	O
	
Àtètèròtẹ́lẹ̀	O
ni	O
wípé	O
ní	O
kété	O
tí	O
o	O
bá	O
ti	O
pe	O
obìnrin	O
ní	O
àjẹ́	O
,	O
o	O
lè	O
tẹríi	O
rẹ̀	O
ba	O
fún	O
	
Síbẹ̀síbẹ̀	O
,	O
ó	O
ṣe	O
kókó	O
láti	O
mọ̀	O
wípé	O
wọn	O
máa	O
ń	O
lo	O
ìwà	O
pálapàla	O
yìí	O
fi	O
gba	O
tara	O
àwọn	O
obìnrin	O
,	O
kò	O
sì	O
kìí	O
ṣe	O
ìdí	O
tí	O
ó	O
ń	O
fà	O
á	O
pàtó	O
.	O
	
Ní	O
ti	O
ẹ̀fẹ̀	O
láì	O
wí	O
tó	O
,	O
panchayat	O
náà	O
sábà	O
máa	O
ń	O
lọ́wọ́	O
sí	O
ìpènìyàn	O
ní	O
àjẹ́	O
pàápàá	O
bí	O
kò	O
bá	O
pàṣẹ	O
ìjìyà	O
t'ó	O
tọ́	O
.	O
	
Ní	O
àfikùn	O
sí	O
panchayat	O
tí	O
ìbó	O
yàn	O
,	O
àwọn	O
kan	O
ńbẹ	O
tí	O
wọ́n	O
pe	O
ara	O
wọn	O
ní	O
panchayat	O
ipò-ìsàlẹ̀	O
láì	O
ní	O
àṣẹ	O
kankan	O
tí	O
ó	O
fún	O
wọn	O
lágbara	O
níbikíbi	O
ní	O
orílẹ̀-èdè	O
.	O
	
Àwọn	O
ẹgbẹ́	O
yìí	O
máa	O
ń	O
dájọ́	O
àti	O
fi	O
ìyà	O
jẹ	O
ènìyàn	O
tí	O
kò	O
sì	O
sí	O
ẹni	O
tí	O
ó	O
ká	O
wọn	O
lápá	O
kò	O
.	O
	
Ìṣẹ̀lẹ̀	O
kan	O
ní	O
agbègbèe	O
Ajmer	B-LOC
ní	O
Rajasthan	B-LOC
lọ́dún-un	B-DATE
2017	I-DATE
jábọ̀	O
ìlọ́wọ́sí	O
panchayat	O
ipò-ìsàlẹ̀	O
tí	O
ó	O
ṣ’okùnfa	O
ikú	O
obìnrin	O
ogójì	O
ọdún	O
kan	O
.	O
	
Gẹ́gẹ́	O
bí	O
òfin	O
,	O
ilé	O
ẹjọ́	O
lé	O
gbé	O
ìgbésẹ̀	O
tí	O
ó	O
tako	O
irúu	O
ìdájọ́	O
báwọ̀nyí	O
yálà	O
láti	O
ọ̀dọ̀	O
àwọn	O
panchayat	O
tí	O
ìbó	O
yàn	O
àti	O
panchayat	O
ipò-ìsàlẹ̀	O
.	O
	
Síbẹ̀síbẹ̀	O
,	O
àwọn	O
tí	O
ó	O
fara	O
kááṣá	O
ò	O
tilẹ̀	O
ní	O
àǹfààní	O
sí	O
ilé-ẹjọ́	O
òfin	O
kí	O
àgbájọ-àwọn-ènìyànkéènìà	O
ó	O
tó	O
kojúu	O
wọn	O
.	O
	
Àwọn	O
Ẹni-tó-fara-kááṣá	O
àti	O
Ẹni-tórí-kó-yọ	O
.	O
	
Àwọn	O
ènìyàn	O
ń	O
f’ẹ̀sùn	O
kan	O
àwọn	O
ẹlẹyẹ	O
fún	O
iṣẹ́-ibi	O
ọwọ́ọ	O
wọn	O
:	O
	
ikú	O
ènìyàn	O
tàbí	O
ẹranko	O
,	O
ọ̀dá	O
òjò	O
,	O
àìso	O
jìngbìnnì	O
irúgbìn	O
,	O
àti	O
bẹ́èbẹ́è	O
lọ	O
.	O
	
Ìkọlù	O
tí	O
ó	O
kọ	O
lu	O
àwọn	O
obìnrin	O
wọ̀nyí	O
(	O
(àti	O
àwọn	O
ọkùnrin	O
kan	O
)	O
rorò	O
bí	O
ẹranko	O
ẹhànnà	O
.	O
	
Nígbà	O
mìíràn	O
,	O
àwọn	O
èsùn	O
náà	O
àti	O
ìjìyà	O
ẹṣé	O
máa	O
wá	O
láti	O
ọ̀dọ̀	O
mọ̀lébíi	O
wọn	O
.	O
	
Àwọn	O
kan	O
ń	O
gbé	O
tí	O
wọ́n	O
sì	O
ń	O
sọ	O
ìtàn-an	O
wọn	O
tí	O
wọ́n	O
sì	O
ń	O
jà	O
fún	O
ẹ̀tọ́ọ	O
wọn	O
.	O
	
Chutni	B-PER
Mahato	I-PER
ti	O
Saraikela	B-LOC
ní	O
Jharkhand	B-LOC
jẹ́	O
ọ̀kan	O
lára	O
wọn	O
.	O
	
Àwọn	O
ènìyàn	O
láti	O
agbègbè	O
náà	O
máa	O
ń	O
pè	O
é	O
ní	O
""""""""""	O
tigress	O
""""""""""	O
.	O
	
Wọ́n	O
fi	O
ẹ̀sùn-un	O
àjẹ́	O
kàn-án	O
ní	O
ọdún-un	B-DATE
1995	I-DATE
.	O
	
Láti	O
ìgbà	O
náà	O
,	O
ó	O
ti	O
yírapadà	O
di	O
ajìjàǹgbara	O
olùtako	O
ìfìyàjẹ	O
àwọn	O
obìnrin	O
pẹ̀lú	O
àtìléyìn	O
Ilé-iṣẹ́-tí-kìí-ṣe-tìjọba	O
.	O
	
Chutni	B-PER
sọ	O
bí	O
àìsí	O
àtìlẹ́yìn	O
tó	O
késejárí	O
ṣe	O
mú	O
u	O
nira	O
láti	O
jà	O
tako	O
ìwà	O
pálapàla	O
yìí	O
.	O
	
Ìbájẹ́pé	O
àtìlẹ́yìn	O
tó	O
tó	O
wá	O
láti	O
ọwọ́	O
àwọn	O
oníṣẹọba	O
àti	O
ìjọba	O
fún	O
iṣẹ́	O
tí	O
à	O
ń	O
ṣe	O
níbí	O
.	O
	
Síbẹ̀síbẹ̀	O
,	O
mo	O
ti	O
jìyà	O
nítorí	O
ìwà	O
pálapàla	O
yìí	O
.	O
	
Bí	O
ènìyàn	O
bá	O
tọ̀	O
mí	O
wá	O
fún	O
ìrànlọ́wọ́	O
,	O
mo	O
máa	O
dúró	O
tì	O
wọ́n	O
gbágbágbá	O
,	O
ó	O
sọ	O
nínúu	O
ìfọ̀rọ̀wánilẹ́nuwò	O
orí	O
ẹ̀ro-ìbánisọ̀rọ̀	O
kan	O
.	O
	
Dídá	O
Ohùn	O
Gbogboògbò	O
Sí	O
i	O
.	O
	
Àwọn	O
ẹni-tórí-kó-yọ	O
àti	O
ajàfẹ́tọ̀ọ́-ènìyàn	O
rò	O
wípé	O
àwọn	O
ènìyàn	O
gbogbo	O
kò	O
ti	O
ìfòpin	O
sí	O
ìṣọdẹ-àjẹ́	O
lẹ́yìn	O
.	O
	
Àwọn	O
ajàfẹ́tọ̀ọ́-ènìyàn	O
tí	O
a	O
fọ̀rọ̀	O
wá	O
lẹ́nu	O
wò	O
lórí	O
ìṣẹ̀lẹ̀	O
yìí	O
jẹ́	O
kí	O
á	O
mọ̀	O
wípé	O
àbùkù	O
ìrànwọ́	O
ìjọba	O
àti	O
àwọn	O
onímọ̀	O
ni	O
kò	O
mú	O
ìwà	O
àìbójúmu	O
náà	O
ṣíra	O
kásẹ̀	O
ńlẹ̀	O
.	O
	
Ohun	O
tí	O
ó	O
dára	O
jù	O
lọ	O
ni	O
wípé	O
àwọn	O
tí	O
ó	O
ń	O
tako	O
ìwà	O
burúkú	O
yìí	O
gbàgbọ́	O
wípé	O
àyípadà	O
lè	O
dé	O
.	O
	
Ní	O
ọ̀rọ̀ọ	O
Prem	B-PER
Chand	I-PER
:	O
	
Akitiyan	O
láti	O
f’òpin	O
sí	O
ìṣọdẹ-àjẹ́	O
lè	O
tẹ̀lé	O
ìlànà	O
tí	O
ìjọba	O
fi	O
polongo	O
ètò	O
mímọ̀ọ-kọ-àti-mímọ̀ọ-kà	O
.	O
	
Bákan	O
náà	O
àwọn	O
onímọ̀	O
ní	O
láti	O
f’ọwọ́	O
sí	O
i	O
.	O
	
k’áwọn	O
ènìyàn	O
ó	O
ba	O
f’ohùn	O
sí	O
i	O
.	O
	
Ìṣọdẹ-àjẹ́	O
jákèjádò	O
India	B-LOC
.	O
	
Jharkhand	B-LOC
ti	O
ṣe	O
àkọsílẹ̀	O
iye	O
ẹṣẹ̀	O
àwọn	O
ènìyán	O
ṣẹ̀	O
tí	O
ó	O
pọ̀	O
jù	O
lọ	O
tí	O
ó	O
tan	O
mọ́	O
ìṣọdẹ-àjẹ́	O
àmọ́	O
kì	O
í	O
ṣe	O
ìpínlẹ̀	O
náà	O
nìkan	O
.	O
	
Ọ̀ràn-an	O
ìṣọdẹ-àjẹ́	O
ti	O
wà	O
l’ákọsílẹ̀	O
ní	O
Chattisgarh	B-LOC
,	O
Odisha	B-LOC
,	O
Gujarat	B-LOC
,	O
West	B-LOC
Bengal	I-LOC
Assam	B-PER
,	O
Bihar	B-PER
,	O
Maharashtra	B-PER
àti	O
Rajasthan	B-PER
pẹ̀lú	O
.	O
	
Nígbà	O
ìṣẹ̀lẹ̀	O
kan	O
ní	O
2014	B-DATE
,	O
Debjani	B-PER
Bora	I-PER
,	O
ẹlẹ́sẹ̀	O
ehoro	O
ọmọ	O
bíbíi	O
orílẹ̀-èdèe	O
India	B-LOC
ti	O
fi	O
ara	O
kááṣá	O
rí	O
.	O
	
Gẹ́gẹ́	O
bí	O
ọ̀rọ̀ọ	O
Debjani	B-PER
,	O
a	O
